MU: -1.997284e+00 -2.362259e+00 1.503819e+00 -8.928034e-01 -2.458396e-01 
algo,mean,variance,S,tail
gl,5.577126e-03,3.396723e-02,5,2.000000e-01
nv,9.213803e-03,5.699546e-03,5,2.000000e-01
gl,5.574034e-03,3.393894e-02,5,2.000000e-01
nv,9.206125e-03,5.694866e-03,5,2.000000e-01
gl,5.569708e-03,3.391071e-02,5,2.000000e-01
nv,9.198460e-03,5.690195e-03,5,2.000000e-01
gl,5.566900e-03,3.388251e-02,5,2.000000e-01
nv,9.190840e-03,5.685530e-03,5,2.000000e-01
gl,5.650778e-03,3.394713e-02,5,2.000000e-01
nv,9.264722e-03,5.753406e-03,5,2.000000e-01
gl,5.650273e-03,3.391905e-02,5,2.000000e-01
nv,9.260806e-03,5.748800e-03,5,2.000000e-01
gl,5.646163e-03,3.389092e-02,5,2.000000e-01
nv,9.253120e-03,5.744099e-03,5,2.000000e-01
gl,5.641965e-03,3.386284e-02,5,2.000000e-01
nv,9.245456e-03,5.739407e-03,5,2.000000e-01
gl,5.640583e-03,3.383485e-02,5,2.000000e-01
nv,9.238600e-03,5.734713e-03,5,2.000000e-01
gl,5.636330e-03,3.380686e-02,5,2.000000e-01
nv,9.235050e-03,5.730163e-03,5,2.000000e-01
gl,5.632007e-03,3.377891e-02,5,2.000000e-01
nv,9.227907e-03,5.725488e-03,5,2.000000e-01
gl,5.627774e-03,3.375102e-02,5,2.000000e-01
nv,9.220281e-03,5.720826e-03,5,2.000000e-01
gl,5.623245e-03,3.372317e-02,5,2.000000e-01
nv,9.215516e-03,5.716217e-03,5,2.000000e-01
gl,5.618875e-03,3.369537e-02,5,2.000000e-01
nv,9.207913e-03,5.711571e-03,5,2.000000e-01
gl,5.627301e-03,3.366908e-02,5,2.000000e-01
nv,9.200330e-03,5.706931e-03,5,2.000000e-01
gl,5.624981e-03,3.364136e-02,5,2.000000e-01
nv,9.192776e-03,5.702299e-03,5,2.000000e-01
gl,5.625378e-03,3.361382e-02,5,2.000000e-01
nv,9.185218e-03,5.697675e-03,5,2.000000e-01
gl,5.622090e-03,3.358619e-02,5,2.000000e-01
nv,9.182895e-03,5.693132e-03,5,2.000000e-01
gl,5.618209e-03,3.355861e-02,5,2.000000e-01
nv,9.175349e-03,5.688523e-03,5,2.000000e-01
gl,5.618097e-03,3.353120e-02,5,2.000000e-01
nv,9.167824e-03,5.683921e-03,5,2.000000e-01
gl,5.614760e-03,3.350371e-02,5,2.000000e-01
nv,9.182034e-03,5.681799e-03,5,2.000000e-01
gl,5.610332e-03,3.347627e-02,5,2.000000e-01
nv,9.174508e-03,5.677210e-03,5,2.000000e-01
gl,5.608462e-03,3.344889e-02,5,2.000000e-01
nv,9.167068e-03,5.672628e-03,5,2.000000e-01
gl,5.604771e-03,3.342153e-02,5,2.000000e-01
nv,9.159591e-03,5.668053e-03,5,2.000000e-01
gl,5.600765e-03,3.339422e-02,5,2.000000e-01
nv,9.152134e-03,5.663486e-03,5,2.000000e-01
gl,5.596639e-03,3.336696e-02,5,2.000000e-01
nv,9.145703e-03,5.658922e-03,5,2.000000e-01
gl,5.592834e-03,3.333974e-02,5,2.000000e-01
nv,9.158335e-03,5.658935e-03,5,2.000000e-01
gl,5.589504e-03,3.331256e-02,5,2.000000e-01
nv,9.150865e-03,5.654387e-03,5,2.000000e-01
gl,5.586633e-03,3.328544e-02,5,2.000000e-01
nv,9.143407e-03,5.649846e-03,5,2.000000e-01
gl,5.582733e-03,3.325835e-02,5,2.000000e-01
nv,9.138567e-03,5.645308e-03,5,2.000000e-01
gl,5.578621e-03,3.323131e-02,5,2.000000e-01
nv,9.131131e-03,5.640782e-03,5,2.000000e-01
gl,5.574721e-03,3.320431e-02,5,2.000000e-01
nv,9.123707e-03,5.636264e-03,5,2.000000e-01
gl,5.570458e-03,3.317735e-02,5,2.000000e-01
nv,9.116296e-03,5.631752e-03,5,2.000000e-01
gl,5.567434e-03,3.315044e-02,5,2.000000e-01
nv,9.195584e-03,5.705700e-03,5,2.000000e-01
gl,5.563191e-03,3.312357e-02,5,2.000000e-01
nv,9.188127e-03,5.701141e-03,5,2.000000e-01
gl,5.559567e-03,3.309675e-02,5,2.000000e-01
nv,9.180681e-03,5.696589e-03,5,2.000000e-01
gl,5.558687e-03,3.307005e-02,5,2.000000e-01
nv,9.178931e-03,5.692334e-03,5,2.000000e-01
gl,5.554518e-03,3.304331e-02,5,2.000000e-01
nv,9.171505e-03,5.687797e-03,5,2.000000e-01
gl,5.553548e-03,3.301667e-02,5,2.000000e-01
nv,9.164147e-03,5.683265e-03,5,2.000000e-01
gl,5.549423e-03,3.299002e-02,5,2.000000e-01
nv,9.156753e-03,5.678742e-03,5,2.000000e-01
gl,5.545056e-03,3.296342e-02,5,2.000000e-01
nv,9.149362e-03,5.674226e-03,5,2.000000e-01
gl,5.541535e-03,3.293685e-02,5,2.000000e-01
nv,9.183976e-03,5.690489e-03,5,2.000000e-01
gl,5.538464e-03,3.291032e-02,5,2.000000e-01
nv,9.176575e-03,5.685971e-03,5,2.000000e-01
gl,5.534504e-03,3.288384e-02,5,2.000000e-01
nv,9.170934e-03,5.681466e-03,5,2.000000e-01
gl,5.530384e-03,3.285741e-02,5,2.000000e-01
nv,9.163556e-03,5.676963e-03,5,2.000000e-01
gl,5.527827e-03,3.283102e-02,5,2.000000e-01
nv,9.156254e-03,5.672465e-03,5,2.000000e-01
gl,5.523721e-03,3.280466e-02,5,2.000000e-01
nv,9.182458e-03,5.681242e-03,5,2.000000e-01
gl,5.523073e-03,3.277842e-02,5,2.000000e-01
nv,9.176124e-03,5.676744e-03,5,2.000000e-01
gl,5.520307e-03,3.275216e-02,5,2.000000e-01
nv,9.249262e-03,5.750372e-03,5,2.000000e-01
gl,5.517966e-03,3.272593e-02,5,2.000000e-01
nv,9.242075e-03,5.745829e-03,5,2.000000e-01
gl,5.514000e-03,3.269975e-02,5,2.000000e-01
nv,9.242754e-03,5.741773e-03,5,2.000000e-01
gl,5.515648e-03,3.267392e-02,5,2.000000e-01
nv,9.235360e-03,5.737248e-03,5,2.000000e-01
gl,5.511933e-03,3.264781e-02,5,2.000000e-01
nv,9.228106e-03,5.732727e-03,5,2.000000e-01
gl,5.507836e-03,3.262176e-02,5,2.000000e-01
nv,9.220735e-03,5.728216e-03,5,2.000000e-01
gl,5.504447e-03,3.259574e-02,5,2.000000e-01
nv,9.213376e-03,5.723712e-03,5,2.000000e-01
gl,5.501812e-03,3.256976e-02,5,2.000000e-01
nv,9.206411e-03,5.719209e-03,5,2.000000e-01
gl,5.497588e-03,3.254383e-02,5,2.000000e-01
nv,9.199084e-03,5.714719e-03,5,2.000000e-01
gl,5.495318e-03,3.251794e-02,5,2.000000e-01
nv,9.191998e-03,5.710233e-03,5,2.000000e-01
gl,5.491571e-03,3.249208e-02,5,2.000000e-01
nv,9.184686e-03,5.705757e-03,5,2.000000e-01
gl,5.488222e-03,3.246627e-02,5,2.000000e-01
nv,9.177448e-03,5.701287e-03,5,2.000000e-01
gl,5.484409e-03,3.244050e-02,5,2.000000e-01
nv,9.184067e-03,5.699005e-03,5,2.000000e-01
gl,5.483193e-03,3.241484e-02,5,2.000000e-01
nv,9.176778e-03,5.694548e-03,5,2.000000e-01
gl,5.479176e-03,3.238915e-02,5,2.000000e-01
nv,9.169500e-03,5.690099e-03,5,2.000000e-01
gl,5.475413e-03,3.236350e-02,5,2.000000e-01
nv,9.162235e-03,5.685656e-03,5,2.000000e-01
gl,5.473264e-03,3.233791e-02,5,2.000000e-01
nv,9.154980e-03,5.681221e-03,5,2.000000e-01
gl,5.470395e-03,3.231235e-02,5,2.000000e-01
nv,9.147848e-03,5.676790e-03,5,2.000000e-01
gl,5.466251e-03,3.228683e-02,5,2.000000e-01
nv,9.172775e-03,5.684862e-03,5,2.000000e-01
gl,5.462343e-03,3.226134e-02,5,2.000000e-01
nv,9.165537e-03,5.680438e-03,5,2.000000e-01
gl,5.458530e-03,3.223589e-02,5,2.000000e-01
nv,9.158303e-03,5.676020e-03,5,2.000000e-01
gl,5.454744e-03,3.221049e-02,5,2.000000e-01
nv,9.151080e-03,5.671610e-03,5,2.000000e-01
gl,5.451208e-03,3.218512e-02,5,2.000000e-01
nv,9.143869e-03,5.667206e-03,5,2.000000e-01
gl,5.466807e-03,3.216410e-02,5,2.000000e-01
nv,9.136937e-03,5.662805e-03,5,2.000000e-01
gl,5.462678e-03,3.213881e-02,5,2.000000e-01
nv,9.129748e-03,5.658415e-03,5,2.000000e-01
gl,5.458589e-03,3.211357e-02,5,2.000000e-01
nv,9.122594e-03,5.654031e-03,5,2.000000e-01
gl,5.456670e-03,3.208837e-02,5,2.000000e-01
nv,9.193668e-03,5.726140e-03,5,2.000000e-01
gl,5.453179e-03,3.206320e-02,5,2.000000e-01
nv,9.187323e-03,5.721700e-03,5,2.000000e-01
gl,5.449485e-03,3.203807e-02,5,2.000000e-01
nv,9.264957e-03,5.794515e-03,5,2.000000e-01
gl,5.447314e-03,3.201299e-02,5,2.000000e-01
nv,9.257696e-03,5.790040e-03,5,2.000000e-01
gl,5.443365e-03,3.198794e-02,5,2.000000e-01
nv,9.250540e-03,5.785571e-03,5,2.000000e-01
gl,5.441101e-03,3.196293e-02,5,2.000000e-01
nv,9.243302e-03,5.781111e-03,5,2.000000e-01
gl,5.437163e-03,3.193796e-02,5,2.000000e-01
nv,9.278210e-03,5.798359e-03,5,2.000000e-01
gl,5.435817e-03,3.191305e-02,5,2.000000e-01
nv,9.271281e-03,5.793891e-03,5,2.000000e-01
gl,5.431710e-03,3.188815e-02,5,2.000000e-01
nv,9.264083e-03,5.789434e-03,5,2.000000e-01
gl,5.428049e-03,3.186330e-02,5,2.000000e-01
nv,9.256856e-03,5.784985e-03,5,2.000000e-01
gl,5.426807e-03,3.183852e-02,5,2.000000e-01
nv,9.277459e-03,5.789955e-03,5,2.000000e-01
gl,5.422793e-03,3.181375e-02,5,2.000000e-01
nv,9.270506e-03,5.785509e-03,5,2.000000e-01
gl,5.418883e-03,3.178901e-02,5,2.000000e-01
nv,9.263595e-03,5.781068e-03,5,2.000000e-01
gl,5.417265e-03,3.176431e-02,5,2.000000e-01
nv,9.258351e-03,5.776652e-03,5,2.000000e-01
gl,5.413503e-03,3.173965e-02,5,2.000000e-01
nv,9.251158e-03,5.772230e-03,5,2.000000e-01
gl,5.410372e-03,3.171502e-02,5,2.000000e-01
nv,9.243975e-03,5.767815e-03,5,2.000000e-01
gl,5.406484e-03,3.169043e-02,5,2.000000e-01
nv,9.314329e-03,5.839445e-03,5,2.000000e-01
gl,5.403026e-03,3.166588e-02,5,2.000000e-01
nv,9.384628e-03,5.911061e-03,5,2.000000e-01
gl,5.399144e-03,3.164137e-02,5,2.000000e-01
nv,9.377359e-03,5.906550e-03,5,2.000000e-01
gl,5.395641e-03,3.161690e-02,5,2.000000e-01
nv,9.370101e-03,5.902046e-03,5,2.000000e-01
gl,5.391944e-03,3.159246e-02,5,2.000000e-01
nv,9.362854e-03,5.897549e-03,5,2.000000e-01
